"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Becker County, MN"	"27005"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	17233	110.3 (Unreliable)
	"Beltrami County, MN"	"27007"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	3267	734.6
	"Benton County, MN"	"27009"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	4705	743.9
	"Blue Earth County, MN"	"27013"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	5884	475.9
	"Blue Earth County, MN"	"27013"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	46512	32.2 (Unreliable)
	"Brown County, MN"	"27015"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	2499	440.2 (Unreliable)
	"Carlton County, MN"	"27017"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	3045	558.3 (Unreliable)
	"Carlton County, MN"	"27017"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	19034	99.8 (Unreliable)
	"Carver County, MN"	"27019"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	9614	468.1
	"Carver County, MN"	"27019"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	62595	16.0 (Unreliable)
	"Carver County, MN"	"27019"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	37	53137	69.6
	"Cass County, MN"	"27021"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	2081	672.8 (Unreliable)
	"Cass County, MN"	"27021"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	13761	101.7 (Unreliable)
	"Chisago County, MN"	"27025"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	5438	551.7
	"Chisago County, MN"	"27025"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	34768	28.8 (Unreliable)
	"Chisago County, MN"	"27025"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	31822	81.7
	"Clay County, MN"	"27027"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	5519	779.1
	"Clay County, MN"	"27027"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	41518	31.3 (Unreliable)
	"Crow Wing County, MN"	"27035"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	6664	525.2
	"Crow Wing County, MN"	"27035"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	25867	42.5 (Unreliable)
	"Crow Wing County, MN"	"27035"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	34631	75.1
	"Dakota County, MN"	"27037"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	3707	647.4
	"Dakota County, MN"	"27037"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	152	36901	411.9
	"Dakota County, MN"	"27037"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	155013	18.1
	"Dakota County, MN"	"27037"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	207532	9.2 (Unreliable)
	"Dakota County, MN"	"27037"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	225653	12.4
	"Dakota County, MN"	"27037"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	117	209052	56.0
	"Dodge County, MN"	"27039"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	2243	624.2 (Unreliable)
	"Dodge County, MN"	"27039"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	12867	132.1 (Unreliable)
	"Douglas County, MN"	"27041"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	3739	481.4 (Unreliable)
	"Douglas County, MN"	"27041"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	21296	56.3 (Unreliable)
	"Fillmore County, MN"	"27045"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	2493	521.5 (Unreliable)
	"Freeborn County, MN"	"27047"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	2647	717.8 (Unreliable)
	"Goodhue County, MN"	"27049"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	4419	430.0 (Unreliable)
	"Goodhue County, MN"	"27049"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	27607	83.3
	"Hennepin County, MN"	"27053"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	98	13579	721.7
	"Hennepin County, MN"	"27053"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	384	83933	457.5
	"Hennepin County, MN"	"27053"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	52403	19.1 (Unreliable)
	"Hennepin County, MN"	"27053"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	72	324564	22.2
	"Hennepin County, MN"	"27053"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	404378	11.4
	"Hennepin County, MN"	"27053"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	430038	10.7
	"Hennepin County, MN"	"27053"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	29	43002	67.4
	"Hennepin County, MN"	"27053"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	174	443653	39.2
	"Houston County, MN"	"27055"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	12311	81.2 (Unreliable)
	"Hubbard County, MN"	"27057"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	1879	798.3 (Unreliable)
	"Isanti County, MN"	"27059"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	4092	464.3 (Unreliable)
	"Isanti County, MN"	"27059"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	22899	52.4 (Unreliable)
	"Itasca County, MN"	"27061"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	3780	740.7
	"Itasca County, MN"	"27061"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	26603	48.9 (Unreliable)
	"Kanabec County, MN"	"27065"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	9949	120.6 (Unreliable)
	"Kandiyohi County, MN"	"27067"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	3620	359.1 (Unreliable)
	"Kandiyohi County, MN"	"27067"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	23546	68.0 (Unreliable)
	"Lake County, MN"	"27075"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	967	1034.1 (Unreliable)
	"Le Sueur County, MN"	"27079"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	15549	128.6
	"Lyon County, MN"	"27083"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	2545	589.4 (Unreliable)
	"Lyon County, MN"	"27083"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	16108	68.3 (Unreliable)
	"McLeod County, MN"	"27085"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	3708	350.6 (Unreliable)
	"Martin County, MN"	"27091"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1879	532.2 (Unreliable)
	"Meeker County, MN"	"27093"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	2456	447.9 (Unreliable)
	"Meeker County, MN"	"27093"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	14632	88.8 (Unreliable)
	"Mille Lacs County, MN"	"27095"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	2508	797.4
	"Mille Lacs County, MN"	"27095"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	15226	72.2 (Unreliable)
	"Morrison County, MN"	"27097"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	3733	616.1
	"Morrison County, MN"	"27097"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	21418	102.7
	"Mower County, MN"	"27099"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	3492	343.6 (Unreliable)
	"Mower County, MN"	"27099"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	21352	46.8 (Unreliable)
	"Nicollet County, MN"	"27103"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	3046	656.6
	"Olmsted County, MN"	"27109"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	73	14481	504.1
	"Olmsted County, MN"	"27109"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	72816	15.1 (Unreliable)
	"Olmsted County, MN"	"27109"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	68647	62.6
	"Otter Tail County, MN"	"27111"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	5271	398.4
	"Otter Tail County, MN"	"27111"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	33376	33.0 (Unreliable)
	"Otter Tail County, MN"	"27111"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	34722	57.6
	"Pennington County, MN"	"27113"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	1459	891.0 (Unreliable)
	"Pine County, MN"	"27115"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	2569	1089.9
	"Pine County, MN"	"27115"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	16604	132.5
	"Polk County, MN"	"27119"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	2911	652.7 (Unreliable)
	"Polk County, MN"	"27119"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	20094	84.6 (Unreliable)
	"Ramsey County, MN"	"27123"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	39	6309	618.2
	"Ramsey County, MN"	"27123"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	190	33330	570.1
	"Ramsey County, MN"	"27123"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	128753	21.7
	"Ramsey County, MN"	"27123"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	157666	12.7
	"Ramsey County, MN"	"27123"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	167949	21.4
	"Ramsey County, MN"	"27123"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	24093	41.5 (Unreliable)
	"Ramsey County, MN"	"27123"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	89	199191	44.7
	"Redwood County, MN"	"27127"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	9424	180.4 (Unreliable)
	"Renville County, MN"	"27129"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	9209	173.7 (Unreliable)
	"Rice County, MN"	"27131"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	5315	413.9
	"Rice County, MN"	"27131"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	44142	54.4
	"Roseau County, MN"	"27135"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	1673	777.0 (Unreliable)
	"Roseau County, MN"	"27135"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	10642	94.0 (Unreliable)
	"St. Louis County, MN"	"27137"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	94	16797	559.6
	"St. Louis County, MN"	"27137"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	67862	28.0 (Unreliable)
	"St. Louis County, MN"	"27137"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	97945	26.5
	"St. Louis County, MN"	"27137"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	75	128877	58.2
	"Scott County, MN"	"27139"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	49	14049	348.8
	"Scott County, MN"	"27139"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	78912	15.2 (Unreliable)
	"Scott County, MN"	"27139"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	64644	52.6
	"Sherburne County, MN"	"27141"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	57	10550	540.3
	"Sherburne County, MN"	"27141"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	52225	76.6
	"Stearns County, MN"	"27145"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	75	14230	527.1
	"Stearns County, MN"	"27145"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	57980	32.8 (Unreliable)
	"Stearns County, MN"	"27145"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	75058	16.0 (Unreliable)
	"Stearns County, MN"	"27145"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	80653	12.4 (Unreliable)
	"Stearns County, MN"	"27145"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	105762	47.3
	"Steele County, MN"	"27147"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	3559	281.0 (Unreliable)
	"Steele County, MN"	"27147"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	20616	63.1 (Unreliable)
	"Todd County, MN"	"27153"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	2544	628.9 (Unreliable)
	"Todd County, MN"	"27153"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	16415	85.3 (Unreliable)
	"Wabasha County, MN"	"27157"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	2106	759.7 (Unreliable)
	"Wabasha County, MN"	"27157"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	13418	74.5 (Unreliable)
	"Wadena County, MN"	"27159"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	8805	124.9 (Unreliable)
	"Waseca County, MN"	"27161"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	10715	121.3 (Unreliable)
	"Washington County, MN"	"27163"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	98	20933	468.2
	"Washington County, MN"	"27163"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	93057	22.6
	"Washington County, MN"	"27163"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	131622	11.4 (Unreliable)
	"Washington County, MN"	"27163"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	142759	11.9 (Unreliable)
	"Washington County, MN"	"27163"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	70	131055	53.4
	"Winona County, MN"	"27169"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	4107	779.2
	"Winona County, MN"	"27169"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	40594	32.0 (Unreliable)
	"Wright County, MN"	"27171"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	67	15818	423.6
	"Wright County, MN"	"27171"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	65687	21.3 (Unreliable)
	"Wright County, MN"	"27171"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	84210	15.4 (Unreliable)
	"Wright County, MN"	"27171"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	47	70934	66.3
	"Adams County, MS"	"28001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	6781	147.5 (Unreliable)
	"Alcorn County, MS"	"28003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	3356	685.3
	"Alcorn County, MS"	"28003"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	17903	134.1
	"Attala County, MS"	"28007"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	6063	181.4 (Unreliable)
	"Bolivar County, MS"	"28011"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1135	881.1 (Unreliable)
	"Chickasaw County, MS"	"28017"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1096	1003.6 (Unreliable)
	"Chickasaw County, MS"	"28017"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	5477	182.6 (Unreliable)
	"Copiah County, MS"	"28029"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	1338	1046.3 (Unreliable)
	"Copiah County, MS"	"28029"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	8343	155.8 (Unreliable)
	"Covington County, MS"	"28031"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	1348	1038.6 (Unreliable)
	"Covington County, MS"	"28031"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	6785	162.1 (Unreliable)
	"DeSoto County, MS"	"28033"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	85	13006	653.5
	"DeSoto County, MS"	"28033"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	53116	33.9 (Unreliable)
	"DeSoto County, MS"	"28033"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	70862	14.1 (Unreliable)
	"DeSoto County, MS"	"28033"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	75153	26.6
	"DeSoto County, MS"	"28033"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	66367	102.5
	"Forrest County, MS"	"28035"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	51	4652	1096.3
	"Forrest County, MS"	"28035"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	27708	119.1
	"George County, MS"	"28039"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	2787	861.1
	"George County, MS"	"28039"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	12755	164.6
	"Greene County, MS"	"28041"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	5875	272.3 (Unreliable)
	"Grenada County, MS"	"28043"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1280	781.2 (Unreliable)
	"Grenada County, MS"	"28043"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	6992	200.2 (Unreliable)
	"Hancock County, MS"	"28045"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	4160	528.8
	"Hancock County, MS"	"28045"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	24463	49.1 (Unreliable)
	"Hancock County, MS"	"28045"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	23993	125.0
	"Harrison County, MS"	"28047"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	149	16133	923.6
	"Harrison County, MS"	"28047"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	60961	52.5
	"Harrison County, MS"	"28047"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	73720	20.3 (Unreliable)
	"Harrison County, MS"	"28047"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	74926	24.0 (Unreliable)
	"Harrison County, MS"	"28047"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	81	85436	94.8
	"Hinds County, MS"	"28049"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	7023	840.1
	"Hinds County, MS"	"28049"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	35205	31.2 (Unreliable)
	"Hinds County, MS"	"28049"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	47	41108	114.3
	"Itawamba County, MS"	"28057"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	2263	1237.3
	"Itawamba County, MS"	"28057"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	14736	108.6 (Unreliable)
	"Jackson County, MS"	"28059"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	80	10949	730.7
	"Jackson County, MS"	"28059"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	43567	66.6
	"Jackson County, MS"	"28059"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	61643	34.1
