"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Madison County, MS"	"28089"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	582	11910	4886.6
	"Madison County, MS"	"28089"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	515	5213	9879.1
	"Madison County, MS"	"28089"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	352	1615	21795.7
	"Marion County, MS"	"28091"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	103	9173	1122.9
	"Marion County, MS"	"28091"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	164	6718	2441.2
	"Marion County, MS"	"28091"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	190	3901	4870.5
	"Marion County, MS"	"28091"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	150	1650	9090.9
	"Marion County, MS"	"28091"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	103	584	17637.0
	"Marshall County, MS"	"28093"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	200	20337	983.4
	"Marshall County, MS"	"28093"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	317	14546	2179.3
	"Marshall County, MS"	"28093"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	302	7418	4071.2
	"Marshall County, MS"	"28093"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	258	3092	8344.1
	"Marshall County, MS"	"28093"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	172	1029	16715.3
	"Monroe County, MS"	"28095"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	113	12283	920.0
	"Monroe County, MS"	"28095"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	206	9713	2120.9
	"Monroe County, MS"	"28095"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	196	4987	3930.2
	"Monroe County, MS"	"28095"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	183	2069	8844.9
	"Monroe County, MS"	"28095"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	125	800	15625.0
	"Montgomery County, MS"	"28097"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	63	5503	1144.8
	"Montgomery County, MS"	"28097"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	105	4404	2384.2
	"Montgomery County, MS"	"28097"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	101	2582	3911.7
	"Montgomery County, MS"	"28097"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	98	1227	7987.0
	"Montgomery County, MS"	"28097"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	71	489	14519.4
	"Neshoba County, MS"	"28099"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	53	5857	904.9
	"Neshoba County, MS"	"28099"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	113	4878	2316.5
	"Neshoba County, MS"	"28099"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	122	2227	5478.2
	"Neshoba County, MS"	"28099"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	72	1041	6916.4
	"Neshoba County, MS"	"28099"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	67	358	18715.1
	"Newton County, MS"	"28101"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	77	6446	1194.5
	"Newton County, MS"	"28101"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	125	5076	2462.6
	"Newton County, MS"	"28101"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	126	2997	4204.2
	"Newton County, MS"	"28101"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	123	1673	7352.1
	"Newton County, MS"	"28101"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	91	430	21162.8
	"Noxubee County, MS"	"28103"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	99	9505	1041.6
	"Noxubee County, MS"	"28103"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	135	6812	1981.8
	"Noxubee County, MS"	"28103"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	159	3649	4357.4
	"Noxubee County, MS"	"28103"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	129	1763	7317.1
	"Noxubee County, MS"	"28103"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	95	472	20127.1
	"Oktibbeha County, MS"	"28105"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	134	15299	875.9
	"Oktibbeha County, MS"	"28105"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	245	10554	2321.4
	"Oktibbeha County, MS"	"28105"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	240	5548	4325.9
	"Oktibbeha County, MS"	"28105"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	212	2810	7544.5
	"Oktibbeha County, MS"	"28105"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	140	690	20289.9
	"Panola County, MS"	"28107"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	194	17546	1105.7
	"Panola County, MS"	"28107"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	231	11544	2001.0
	"Panola County, MS"	"28107"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	253	5694	4443.3
	"Panola County, MS"	"28107"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	227	2294	9895.4
	"Panola County, MS"	"28107"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	133	873	15234.8
	"Pearl River County, MS"	"28109"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	67	7345	912.2
	"Pearl River County, MS"	"28109"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	119	5415	2197.6
	"Pearl River County, MS"	"28109"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	111	3045	3645.3
	"Pearl River County, MS"	"28109"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	120	1283	9353.1
	"Pearl River County, MS"	"28109"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	54	334	16167.7
	"Perry County, MS"	"28111"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	33	2733	1207.5
	"Perry County, MS"	"28111"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	41	1860	2204.3
	"Perry County, MS"	"28111"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	47	1068	4400.7
	"Perry County, MS"	"28111"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	42	579	7253.9
	"Perry County, MS"	"28111"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	25	202	12376.2
	"Pike County, MS"	"28113"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	236	21337	1106.1
	"Pike County, MS"	"28113"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	357	15577	2291.8
	"Pike County, MS"	"28113"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	381	9008	4229.6
	"Pike County, MS"	"28113"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	382	4234	9022.2
	"Pike County, MS"	"28113"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	225	1228	18322.5
	"Pontotoc County, MS"	"28115"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	34	5028	676.2
	"Pontotoc County, MS"	"28115"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	49	3611	1357.0
	"Pontotoc County, MS"	"28115"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	49	1701	2880.7
	"Pontotoc County, MS"	"28115"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	43	752	5718.1
	"Pontotoc County, MS"	"28115"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	24	228	10526.3
	"Prentiss County, MS"	"28117"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	36	3348	1075.3
	"Prentiss County, MS"	"28117"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	55	2269	2424.0
	"Prentiss County, MS"	"28117"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	46	1257	3659.5
	"Prentiss County, MS"	"28117"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	37	457	8096.3
	"Prentiss County, MS"	"28117"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	26	117	22222.2
	"Quitman County, MS"	"28119"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	81	6266	1292.7
	"Quitman County, MS"	"28119"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	135	4495	3003.3
	"Quitman County, MS"	"28119"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	91	2446	3720.4
	"Quitman County, MS"	"28119"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	97	1197	8103.6
	"Quitman County, MS"	"28119"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	65	439	14806.4
	"Rankin County, MS"	"28121"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	224	28735	779.5
	"Rankin County, MS"	"28121"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	271	18078	1499.1
	"Rankin County, MS"	"28121"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	279	9160	3045.9
	"Rankin County, MS"	"28121"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	282	3648	7730.3
	"Rankin County, MS"	"28121"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	164	1077	15227.5
	"Scott County, MS"	"28123"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	119	10923	1089.4
	"Scott County, MS"	"28123"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	211	7986	2642.1
	"Scott County, MS"	"28123"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	158	4184	3776.3
	"Scott County, MS"	"28123"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	151	2108	7163.2
	"Scott County, MS"	"28123"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	128	866	14780.6
	"Sharkey County, MS"	"28125"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	38	4085	930.2
	"Sharkey County, MS"	"28125"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	74	3163	2339.6
	"Sharkey County, MS"	"28125"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	74	1623	4559.5
	"Sharkey County, MS"	"28125"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	69	807	8550.2
	"Sharkey County, MS"	"28125"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	38	353	10764.9
	"Simpson County, MS"	"28127"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	96	10039	956.3
	"Simpson County, MS"	"28127"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	144	8169	1762.8
	"Simpson County, MS"	"28127"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	151	3690	4092.1
	"Simpson County, MS"	"28127"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	114	1682	6777.6
	"Simpson County, MS"	"28127"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	100	683	14641.3
	"Smith County, MS"	"28129"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	46	3754	1225.4
	"Smith County, MS"	"28129"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	69	3157	2185.6
	"Smith County, MS"	"28129"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	73	1747	4178.6
	"Smith County, MS"	"28129"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	72	582	12371.1
	"Smith County, MS"	"28129"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	51	240	21250.0
	"Stone County, MS"	"28131"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	46	3475	1323.7
	"Stone County, MS"	"28131"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	52	2381	2184.0
	"Stone County, MS"	"28131"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	47	1102	4265.0
	"Stone County, MS"	"28131"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	47	497	9456.7
	"Stone County, MS"	"28131"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	22	119	18487.4
	"Sunflower County, MS"	"28133"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	271	25995	1042.5
	"Sunflower County, MS"	"28133"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	396	14639	2705.1
	"Sunflower County, MS"	"28133"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	327	6581	4968.8
	"Sunflower County, MS"	"28133"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	256	2875	8904.3
	"Sunflower County, MS"	"28133"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	221	1107	19963.9
	"Tallahatchie County, MS"	"28135"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	106	9366	1131.8
	"Tallahatchie County, MS"	"28135"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	132	6188	2133.2
	"Tallahatchie County, MS"	"28135"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	128	3321	3854.3
	"Tallahatchie County, MS"	"28135"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	115	1446	7953.0
	"Tallahatchie County, MS"	"28135"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	84	439	19134.4
	"Tate County, MS"	"28137"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	94	8260	1138.0
	"Tate County, MS"	"28137"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	134	5905	2269.3
	"Tate County, MS"	"28137"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	110	3121	3524.5
	"Tate County, MS"	"28137"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	100	1429	6997.9
	"Tate County, MS"	"28137"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	77	445	17303.4
	"Tippah County, MS"	"28139"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	39	4139	942.3
	"Tippah County, MS"	"28139"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	51	2883	1769.0
	"Tippah County, MS"	"28139"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	66	1458	4526.7
	"Tippah County, MS"	"28139"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	54	577	9358.8
	"Tippah County, MS"	"28139"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	44	220	20000.0
	"Tishomingo County, MS"	"28141"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	15	602	2491.7 (Unreliable)
	"Tishomingo County, MS"	"28141"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	14	388	3608.2 (Unreliable)
	"Tishomingo County, MS"	"28141"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	185	7027.0 (Unreliable)
	"Tishomingo County, MS"	"28141"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	10	69	14492.8 (Unreliable)
	"Tunica County, MS"	"28143"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	77	7001	1099.8
	"Tunica County, MS"	"28143"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	118	4413	2673.9
	"Tunica County, MS"	"28143"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	101	2457	4110.7
	"Tunica County, MS"	"28143"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	98	1064	9210.5
	"Tunica County, MS"	"28143"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	61	302	20198.7
	"Union County, MS"	"28145"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	33	4189	787.8
