"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Scott County, MO"	"29201"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	855	12759	6701.2
	"Scott County, MO"	"29201"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	609	3691	16499.6
	"Shannon County, MO"	"29203"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	147	10255	1433.4
	"Shannon County, MO"	"29203"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	244	7408	3293.7
	"Shannon County, MO"	"29203"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	257	3197	8038.8
	"Shannon County, MO"	"29203"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	141	655	21526.7
	"Shelby County, MO"	"29205"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	89	7154	1244.1
	"Shelby County, MO"	"29205"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	146	5144	2838.3
	"Shelby County, MO"	"29205"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	228	3006	7584.8
	"Shelby County, MO"	"29205"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	201	1138	17662.6
	"Stoddard County, MO"	"29207"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	472	30851	1529.9
	"Stoddard County, MO"	"29207"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	679	22881	2967.5
	"Stoddard County, MO"	"29207"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	888	13075	6791.6
	"Stoddard County, MO"	"29207"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	714	3966	18003.0
	"Stone County, MO"	"29209"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	436	44629	976.9
	"Stone County, MO"	"29209"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	846	40052	2112.3
	"Stone County, MO"	"29209"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	922	17964	5132.5
	"Stone County, MO"	"29209"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	576	3403	16926.2
	"Sullivan County, MO"	"29211"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	107	7065	1514.5
	"Sullivan County, MO"	"29211"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	158	5317	2971.6
	"Sullivan County, MO"	"29211"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	214	3128	6841.4
	"Sullivan County, MO"	"29211"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	171	964	17738.6
	"Taney County, MO"	"29213"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	651	49921	1304.1
	"Taney County, MO"	"29213"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1092	42471	2571.2
	"Taney County, MO"	"29213"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1222	21402	5709.7
	"Taney County, MO"	"29213"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	801	4944	16201.5
	"Texas County, MO"	"29215"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	367	27965	1312.4
	"Texas County, MO"	"29215"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	615	21825	2817.9
	"Texas County, MO"	"29215"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	736	11515	6391.7
	"Texas County, MO"	"29215"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	498	3443	14464.1
	"Vernon County, MO"	"29217"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	313	21531	1453.7
	"Vernon County, MO"	"29217"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	448	14732	3041.0
	"Vernon County, MO"	"29217"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	574	8780	6537.6
	"Vernon County, MO"	"29217"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	447	2807	15924.5
	"Warren County, MO"	"29219"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	340	31237	1088.5
	"Warren County, MO"	"29219"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	500	22242	2248.0
	"Warren County, MO"	"29219"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	605	10870	5565.8
	"Warren County, MO"	"29219"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	402	2463	16321.6
	"Washington County, MO"	"29221"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	457	25433	1796.9
	"Washington County, MO"	"29221"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	575	17229	3337.4
	"Washington County, MO"	"29221"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	559	7893	7082.2
	"Washington County, MO"	"29221"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	289	1785	16190.5
	"Wayne County, MO"	"29223"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	286	17062	1676.2
	"Wayne County, MO"	"29223"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	495	14905	3321.0
	"Wayne County, MO"	"29223"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	518	7218	7176.5
	"Wayne County, MO"	"29223"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	278	1452	19146.0
	"Webster County, MO"	"29225"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	376	33359	1127.1
	"Webster County, MO"	"29225"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	549	22056	2489.1
	"Webster County, MO"	"29225"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	704	10620	6629.0
	"Webster County, MO"	"29225"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	530	2996	17690.3
	"Worth County, MO"	"29227"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	2562	1288.1
	"Worth County, MO"	"29227"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	52	2036	2554.0
	"Worth County, MO"	"29227"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	75	1263	5938.2
	"Worth County, MO"	"29227"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	443	15349.9
	"Wright County, MO"	"29229"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	288	19357	1487.8
	"Wright County, MO"	"29229"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	416	14538	2861.5
	"Wright County, MO"	"29229"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	572	8263	6922.4
	"Wright County, MO"	"29229"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	397	2182	18194.3
	"St. Louis city, MO"	"29510"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	34	3985	853.2
	"St. Louis city, MO"	"29510"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2288	142002	1611.2
	"St. Louis city, MO"	"29510"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	35	1799	1945.5
	"St. Louis city, MO"	"29510"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2596	75161	3453.9
	"St. Louis city, MO"	"29510"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	45	974	4620.1
	"St. Louis city, MO"	"29510"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3526	46385	7601.6
	"St. Louis city, MO"	"29510"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	27	319	8463.9
	"St. Louis city, MO"	"29510"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2846	16309	17450.5
	"Beaverhead County, MT"	"30001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	99	11012	899.0
	"Beaverhead County, MT"	"30001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	139	7915	1756.2
	"Beaverhead County, MT"	"30001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	189	3965	4766.7
	"Beaverhead County, MT"	"30001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	198	1252	15814.7
	"Big Horn County, MT"	"30003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	48	6204	773.7
	"Big Horn County, MT"	"30003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	98	3959	2475.4
	"Big Horn County, MT"	"30003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	125	2265	5518.8
	"Big Horn County, MT"	"30003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	85	478	17782.4
	"Blaine County, MT"	"30005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	4269	796.4
	"Blaine County, MT"	"30005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	51	2883	1769.0
	"Blaine County, MT"	"30005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	127	2067	6144.2
	"Blaine County, MT"	"30005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	136	719	18915.2
	"Broadwater County, MT"	"30007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	69	7242	952.8
	"Broadwater County, MT"	"30007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	104	5095	2041.2
	"Broadwater County, MT"	"30007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	151	2554	5912.3
	"Broadwater County, MT"	"30007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	95	702	13532.8
	"Carbon County, MT"	"30009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	101	14000	721.4
	"Carbon County, MT"	"30009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	187	9722	1923.5
	"Carbon County, MT"	"30009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	264	5048	5229.8
	"Carbon County, MT"	"30009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	246	1611	15270.0
	"Carter County, MT"	"30011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	1776	675.7 (Unreliable)
	"Carter County, MT"	"30011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	1183	1521.6 (Unreliable)
	"Carter County, MT"	"30011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	742	4851.8
	"Carter County, MT"	"30011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	194	23711.3
	"Cascade County, MT"	"30013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	864	78497	1100.7
	"Cascade County, MT"	"30013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	345	3768.1 (Unreliable)
	"Cascade County, MT"	"30013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1234	54311	2272.1
	"Cascade County, MT"	"30013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	17	299	5685.6 (Unreliable)
	"Cascade County, MT"	"30013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1965	31794	6180.4
	"Cascade County, MT"	"30013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1610	10015	16075.9
	"Chouteau County, MT"	"30015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	54	6305	856.5
	"Chouteau County, MT"	"30015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	94	4315	2178.4
	"Chouteau County, MT"	"30015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	166	2826	5874.0
	"Chouteau County, MT"	"30015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	154	1054	14611.0
	"Custer County, MT"	"30017"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	158	13096	1206.5
	"Custer County, MT"	"30017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	249	8525	2920.8
	"Custer County, MT"	"30017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	388	5635	6885.5
	"Custer County, MT"	"30017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	327	2085	15683.5
	"Daniels County, MT"	"30019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	2571	1011.3
	"Daniels County, MT"	"30019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	1795	2005.6
	"Daniels County, MT"	"30019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	1332	5105.1
	"Daniels County, MT"	"30019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	69	496	13911.3
	"Dawson County, MT"	"30021"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	98	10860	902.4
	"Dawson County, MT"	"30021"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	184	6775	2715.9
	"Dawson County, MT"	"30021"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	313	4442	7046.4
	"Dawson County, MT"	"30021"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	307	1629	18845.9
	"Deer Lodge County, MT"	"30023"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	159	12440	1278.1
	"Deer Lodge County, MT"	"30023"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	239	8131	2939.4
	"Deer Lodge County, MT"	"30023"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	299	4763	6277.6
	"Deer Lodge County, MT"	"30023"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	265	1447	18313.8
	"Fallon County, MT"	"30025"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	3191	1096.8
	"Fallon County, MT"	"30025"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	2270	2202.6
	"Fallon County, MT"	"30025"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	90	1498	6008.0
	"Fallon County, MT"	"30025"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	70	400	17500.0
	"Fergus County, MT"	"30027"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	145	14838	977.2
	"Fergus County, MT"	"30027"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	260	10749	2418.8
	"Fergus County, MT"	"30027"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	400	6710	5961.3
	"Fergus County, MT"	"30027"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	402	2462	16328.2
	"Flathead County, MT"	"30029"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	12	948	1265.8 (Unreliable)
	"Flathead County, MT"	"30029"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	966	103500	933.3
	"Flathead County, MT"	"30029"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	531	2071.6 (Unreliable)
	"Flathead County, MT"	"30029"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1302	62412	2086.1
	"Flathead County, MT"	"30029"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1825	31926	5716.3
	"Flathead County, MT"	"30029"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1606	9235	17390.4
	"Gallatin County, MT"	"30031"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	496	74777	663.3
	"Gallatin County, MT"	"30031"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	634	40238	1575.6
	"Gallatin County, MT"	"30031"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	974	19626	4962.8
	"Gallatin County, MT"	"30031"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1027	6579	15610.3
	"Garfield County, MT"	"30033"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	1843	976.7 (Unreliable)
	"Garfield County, MT"	"30033"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	1226	1957.6
	"Garfield County, MT"	"30033"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	734	4359.7
	"Garfield County, MT"	"30033"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	206	16019.4
	"Glacier County, MT"	"30035"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	57	5366	1062.2
	"Glacier County, MT"	"30035"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	3269	2386.1
	"Glacier County, MT"	"30035"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	132	2164	6099.8
	"Glacier County, MT"	"30035"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	110	784	14030.6
	"Golden Valley County, MT"	"30037"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	1311	1144.2 (Unreliable)
	"Golden Valley County, MT"	"30037"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	1021	2154.8
	"Golden Valley County, MT"	"30037"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	617	3565.6
	"Golden Valley County, MT"	"30037"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	177	10734.5 (Unreliable)
	"Granite County, MT"	"30039"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	5002	839.7
	"Granite County, MT"	"30039"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	53	3795	1396.6
	"Granite County, MT"	"30039"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	1930	4041.5
	"Granite County, MT"	"30039"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	61	501	12175.6
	"Hill County, MT"	"30041"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	135	14342	941.3
	"Hill County, MT"	"30041"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	186	8281	2246.1
	"Hill County, MT"	"30041"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	308	5210	5911.7
	"Hill County, MT"	"30041"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	290	1580	18354.4
	"Jefferson County, MT"	"30043"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	133	16571	802.6
	"Jefferson County, MT"	"30043"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	220	9436	2331.5
	"Jefferson County, MT"	"30043"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	230	3516	6541.5
	"Jefferson County, MT"	"30043"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	152	899	16907.7
	"Judith Basin County, MT"	"30045"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	3140	859.9
	"Judith Basin County, MT"	"30045"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	62	2168	2859.8
	"Judith Basin County, MT"	"30045"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	62	1212	5115.5
	"Judith Basin County, MT"	"30045"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	52	345	15072.5
	"Lake County, MT"	"30047"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	238	28206	843.8
	"Lake County, MT"	"30047"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	428	21902	1954.2
	"Lake County, MT"	"30047"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	598	11533	5185.1
	"Lake County, MT"	"30047"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	541	3495	15479.3
	"Lewis and Clark County, MT"	"30049"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	669	71657	933.6
	"Lewis and Clark County, MT"	"30049"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	866	40523	2137.1
	"Lewis and Clark County, MT"	"30049"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1204	19458	6187.7
